-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
-6.5,107.5,2024,1,6,20.85
-6.5,108.125,2024,1,6,12.86
-6.5,108.75,2024,1,6,4.95
-6.5,109.375,2024,1,6,6.62
-6.5,110.0,2024,1,6,6.53
-6.5,110.625,2024,1,6,6.94
-6.5,111.25,2024,1,6,6.93
-6.5,111.875,2024,1,6,6.76
-6.5,112.5,2024,1,6,8.21
-6.5,113.125,2024,1,6,9.25
-6.5,113.75,2024,1,6,9.85
-6.5,114.375,2024,1,6,12.26
-6.0,105.625,2024,1,6,6.14
-6.0,106.25,2024,1,6,12.55
-6.0,106.875,2024,1,6,11.09
-6.0,107.5,2024,1,6,14.18
-6.0,108.125,2024,1,6,4.9
-6.0,108.75,2024,1,6,2.83
-6.0,109.375,2024,1,6,4.55
-6.0,110.0,2024,1,6,4.95
-6.0,110.625,2024,1,6,5.91
-6.0,111.25,2024,1,6,6.52
-6.0,111.875,2024,1,6,6.4
-6.0,112.5,2024,1,6,8.52
-6.0,113.125,2024,1,6,9.9
-6.0,113.75,2024,1,6,10.14
-6.0,114.375,2024,1,6,9.61
-5.5,105.625,2024,1,6,3.43
-5.5,106.25,2024,1,6,9.25
-5.5,106.875,2024,1,6,7.06
-5.5,107.5,2024,1,6,6.47
-5.5,108.125,2024,1,6,2.0
-5.5,108.75,2024,1,6,1.78
-5.5,109.375,2024,1,6,2.94
-5.5,110.0,2024,1,6,2.25
-5.5,110.625,2024,1,6,4.01
-5.5,111.25,2024,1,6,5.0
-5.5,111.875,2024,1,6,5.63
-5.5,112.5,2024,1,6,7.31
-5.5,113.125,2024,1,6,8.83
-5.5,113.75,2024,1,6,9.02
-5.5,114.375,2024,1,6,8.39
-9.0,105.625,2024,1,7,8.39
-9.0,106.25,2024,1,7,4.6
-9.0,106.875,2024,1,7,2.7
-9.0,107.5,2024,1,7,2.74
-9.0,108.125,2024,1,7,2.08
-9.0,108.75,2024,1,7,3.37
-9.0,109.375,2024,1,7,5.4
-9.0,110.0,2024,1,7,6.44
-9.0,110.625,2024,1,7,5.01
-9.0,111.25,2024,1,7,11.65
-9.0,111.875,2024,1,7,7.37
-9.0,112.5,2024,1,7,9.7
-9.0,113.125,2024,1,7,3.33
-9.0,113.75,2024,1,7,3.28
-9.0,114.375,2024,1,7,2.86
-8.5,105.625,2024,1,7,7.7
-8.5,106.25,2024,1,7,3.65
-8.5,106.875,2024,1,7,2.31
-8.5,107.5,2024,1,7,2.19
-8.5,108.125,2024,1,7,2.53
-8.5,108.75,2024,1,7,8.16
-8.5,109.375,2024,1,7,15.65
-8.5,110.0,2024,1,7,14.8
-8.5,110.625,2024,1,7,7.12
-8.5,111.25,2024,1,7,12.32
-8.5,111.875,2024,1,7,14.15
-8.5,112.5,2024,1,7,18.97
-8.5,113.125,2024,1,7,4.55
-8.5,113.75,2024,1,7,6.13
-8.5,114.375,2024,1,7,1.5
-8.0,105.625,2024,1,7,6.88
-8.0,106.25,2024,1,7,3.95
-8.0,106.875,2024,1,7,6.19
-8.0,107.5,2024,1,7,3.9
-8.0,108.125,2024,1,7,5.41
-8.0,108.75,2024,1,7,18.71
-8.0,109.375,2024,1,7,39.97
-8.0,110.0,2024,1,7,23.76
-8.0,110.625,2024,1,7,6.5
-8.0,111.25,2024,1,7,3.52
-8.0,111.875,2024,1,7,9.35
-8.0,112.5,2024,1,7,6.37
-8.0,113.125,2024,1,7,2.82
-8.0,113.75,2024,1,7,1.52
-8.0,114.375,2024,1,7,3.76
-7.5,105.625,2024,1,7,8.34
-7.5,106.25,2024,1,7,9.36
-7.5,106.875,2024,1,7,16.86
-7.5,107.5,2024,1,7,14.7
-7.5,108.125,2024,1,7,15.92
-7.5,108.75,2024,1,7,7.3
-7.5,109.375,2024,1,7,6.97
-7.5,110.0,2024,1,7,7.01
-7.5,110.625,2024,1,7,3.15
-7.5,111.25,2024,1,7,1.45
-7.5,111.875,2024,1,7,1.19
-7.5,112.5,2024,1,7,1.66
-7.5,113.125,2024,1,7,2.97
-7.5,113.75,2024,1,7,2.77
-7.5,114.375,2024,1,7,6.68
-7.0,105.625,2024,1,7,12.8
-7.0,106.25,2024,1,7,17.89
-7.0,106.875,2024,1,7,20.58
-7.0,107.5,2024,1,7,24.11
-7.0,108.125,2024,1,7,17.68
-7.0,108.75,2024,1,7,11.52
-7.0,109.375,2024,1,7,7.81
-7.0,110.0,2024,1,7,4.1
-7.0,110.625,2024,1,7,2.76
-7.0,111.25,2024,1,7,2.68
-7.0,111.875,2024,1,7,2.6
-7.0,112.5,2024,1,7,4.11
-7.0,113.125,2024,1,7,5.64
-7.0,113.75,2024,1,7,5.8
-7.0,114.375,2024,1,7,9.52
-6.5,105.625,2024,1,7,18.49
-6.5,106.25,2024,1,7,25.06
-6.5,106.875,2024,1,7,21.39
-6.5,107.5,2024,1,7,21.48
-6.5,108.125,2024,1,7,18.28
-6.5,108.75,2024,1,7,9.11
-6.5,109.375,2024,1,7,6.48
-6.5,110.0,2024,1,7,6.14
-6.5,110.625,2024,1,7,4.04
-6.5,111.25,2024,1,7,3.74
-6.5,111.875,2024,1,7,4.18
-6.5,112.5,2024,1,7,7.15
-6.5,113.125,2024,1,7,9.16
-6.5,113.75,2024,1,7,9.77
-6.5,114.375,2024,1,7,10.47
-6.0,105.625,2024,1,7,21.94
-6.0,106.25,2024,1,7,30.59
-6.0,106.875,2024,1,7,16.85
-6.0,107.5,2024,1,7,20.13
-6.0,108.125,2024,1,7,8.86
-6.0,108.75,2024,1,7,6.57
-6.0,109.375,2024,1,7,6.49
-6.0,110.0,2024,1,7,6.29
-6.0,110.625,2024,1,7,3.94
-6.0,111.25,2024,1,7,3.69
-6.0,111.875,2024,1,7,5.04
-6.0,112.5,2024,1,7,7.6
-6.0,113.125,2024,1,7,8.94
-6.0,113.75,2024,1,7,9.08
-6.0,114.375,2024,1,7,7.98
-5.5,105.625,2024,1,7,20.08
-5.5,106.25,2024,1,7,26.69
-5.5,106.875,2024,1,7,15.31
-5.5,107.5,2024,1,7,14.6
-5.5,108.125,2024,1,7,5.72
-5.5,108.75,2024,1,7,5.28
-5.5,109.375,2024,1,7,5.6
-5.5,110.0,2024,1,7,5.05
-5.5,110.625,2024,1,7,4.34
-5.5,111.25,2024,1,7,4.6
-5.5,111.875,2024,1,7,5.74
-5.5,112.5,2024,1,7,8.24
-5.5,113.125,2024,1,7,9.07
-5.5,113.75,2024,1,7,8.97
-5.5,114.375,2024,1,7,8.06
-9.0,105.625,2024,1,8,9.29
-9.0,106.25,2024,1,8,11.26
-9.0,106.875,2024,1,8,24.2
-9.0,107.5,2024,1,8,16.53
-9.0,108.125,2024,1,8,18.35
-9.0,108.75,2024,1,8,6.96
-9.0,109.375,2024,1,8,2.56
-9.0,110.0,2024,1,8,2.12
-9.0,110.625,2024,1,8,4.04
-9.0,111.25,2024,1,8,14.03
-9.0,111.875,2024,1,8,9.83
-9.0,112.5,2024,1,8,14.69
-9.0,113.125,2024,1,8,11.57
-9.0,113.75,2024,1,8,13.51
-9.0,114.375,2024,1,8,9.97
-8.5,105.625,2024,1,8,6.82
-8.5,106.25,2024,1,8,8.93
-8.5,106.875,2024,1,8,36.2
-8.5,107.5,2024,1,8,20.27
-8.5,108.125,2024,1,8,41.22
-8.5,108.75,2024,1,8,13.92
-8.5,109.375,2024,1,8,3.24
-8.5,110.0,2024,1,8,2.72
-8.5,110.625,2024,1,8,4.95
-8.5,111.25,2024,1,8,19.82
-8.5,111.875,2024,1,8,19.76
-8.5,112.5,2024,1,8,34.67
-8.5,113.125,2024,1,8,14.95
-8.5,113.75,2024,1,8,12.64
-8.5,114.375,2024,1,8,5.91
-8.0,105.625,2024,1,8,5.57
-8.0,106.25,2024,1,8,7.79
-8.0,106.875,2024,1,8,35.33
-8.0,107.5,2024,1,8,23.67
-8.0,108.125,2024,1,8,39.81
-8.0,108.75,2024,1,8,15.99
-8.0,109.375,2024,1,8,3.41
-8.0,110.0,2024,1,8,2.12
-8.0,110.625,2024,1,8,4.16
-8.0,111.25,2024,1,8,17.39
-8.0,111.875,2024,1,8,25.18
-8.0,112.5,2024,1,8,35.27
-8.0,113.125,2024,1,8,19.16
-8.0,113.75,2024,1,8,19.67
-8.0,114.375,2024,1,8,22.19
-7.5,105.625,2024,1,8,7.29
-7.5,106.25,2024,1,8,11.78
-7.5,106.875,2024,1,8,42.18
-7.5,107.5,2024,1,8,32.55
-7.5,108.125,2024,1,8,42.73
-7.5,108.75,2024,1,8,7.13
-7.5,109.375,2024,1,8,1.7
-7.5,110.0,2024,1,8,1.51
-7.5,110.625,2024,1,8,3.35
-7.5,111.25,2024,1,8,14.44
-7.5,111.875,2024,1,8,21.44
-7.5,112.5,2024,1,8,30.47
-7.5,113.125,2024,1,8,22.03
-7.5,113.75,2024,1,8,22.69
-7.5,114.375,2024,1,8,16.82
-7.0,105.625,2024,1,8,9.22
-7.0,106.25,2024,1,8,15.43
-7.0,106.875,2024,1,8,30.47
-7.0,107.5,2024,1,8,36.73
-7.0,108.125,2024,1,8,28.27
-7.0,108.75,2024,1,8,8.22
-7.0,109.375,2024,1,8,2.73
-7.0,110.0,2024,1,8,1.95
-7.0,110.625,2024,1,8,3.09
-7.0,111.25,2024,1,8,9.55
-7.0,111.875,2024,1,8,17.15
-7.0,112.5,2024,1,8,23.19
-7.0,113.125,2024,1,8,23.82
-7.0,113.75,2024,1,8,21.54
-7.0,114.375,2024,1,8,25.22
-6.5,105.625,2024,1,8,9.54
-6.5,106.25,2024,1,8,11.87
-6.5,106.875,2024,1,8,20.32
-6.5,107.5,2024,1,8,20.93
-6.5,108.125,2024,1,8,19.4
-6.5,108.75,2024,1,8,8.77
-6.5,109.375,2024,1,8,5.82
-6.5,110.0,2024,1,8,5.57
-6.5,110.625,2024,1,8,4.31
-6.5,111.25,2024,1,8,4.75
-6.5,111.875,2024,1,8,7.71
-6.5,112.5,2024,1,8,13.29
-6.5,113.125,2024,1,8,20.66
-6.5,113.75,2024,1,8,20.09
-6.5,114.375,2024,1,8,24.66
-6.0,105.625,2024,1,8,13.04
-6.0,106.25,2024,1,8,8.62
-6.0,106.875,2024,1,8,10.5
-6.0,107.5,2024,1,8,12.64
-6.0,108.125,2024,1,8,10.23
-6.0,108.75,2024,1,8,9.38
-6.0,109.375,2024,1,8,8.39
-6.0,110.0,2024,1,8,8.04
-6.0,110.625,2024,1,8,5.39
-6.0,111.25,2024,1,8,3.82
-6.0,111.875,2024,1,8,4.02
-6.0,112.5,2024,1,8,7.99
-6.0,113.125,2024,1,8,15.44
-6.0,113.75,2024,1,8,17.68
-6.0,114.375,2024,1,8,19.36
-5.5,105.625,2024,1,8,20.28
-5.5,106.25,2024,1,8,11.54
-5.5,106.875,2024,1,8,12.03
-5.5,107.5,2024,1,8,11.93
-5.5,108.125,2024,1,8,13.23
-5.5,108.75,2024,1,8,12.98
-5.5,109.375,2024,1,8,11.03
-5.5,110.0,2024,1,8,10.14
-5.5,110.625,2024,1,8,6.18
-5.5,111.25,2024,1,8,4.13
-5.5,111.875,2024,1,8,4.31
-5.5,112.5,2024,1,8,7.49
-5.5,113.125,2024,1,8,14.15
-5.5,113.75,2024,1,8,16.48
-5.5,114.375,2024,1,8,16.96
-9.0,105.625,2024,1,9,8.84
-9.0,106.25,2024,1,9,19.51
-9.0,106.875,2024,1,9,24.82
-9.0,107.5,2024,1,9,28.81
-9.0,108.125,2024,1,9,8.32
-9.0,108.75,2024,1,9,1.52
-9.0,109.375,2024,1,9,1.42
-9.0,110.0,2024,1,9,1.88
-9.0,110.625,2024,1,9,2.46
-9.0,111.25,2024,1,9,3.02
-9.0,111.875,2024,1,9,2.8
-9.0,112.5,2024,1,9,3.17
-9.0,113.125,2024,1,9,2.8
-9.0,113.75,2024,1,9,3.04
-9.0,114.375,2024,1,9,3.07
-8.5,105.625,2024,1,9,6.66
-8.5,106.25,2024,1,9,27.4
-8.5,106.875,2024,1,9,64.46
-8.5,107.5,2024,1,9,62.53
-8.5,108.125,2024,1,9,36.61
-8.5,108.75,2024,1,9,4.73
-8.5,109.375,2024,1,9,1.95
-8.5,110.0,2024,1,9,2.19
-8.5,110.625,2024,1,9,3.22
-8.5,111.25,2024,1,9,6.46
-8.5,111.875,2024,1,9,5.94
-8.5,112.5,2024,1,9,7.84
-8.5,113.125,2024,1,9,4.8
-8.5,113.75,2024,1,9,4.35
-8.5,114.375,2024,1,9,2.6
-8.0,105.625,2024,1,9,5.04
-8.0,106.25,2024,1,9,25.02
-8.0,106.875,2024,1,9,97.02
-8.0,107.5,2024,1,9,76.12
-8.0,108.125,2024,1,9,67.93
-8.0,108.75,2024,1,9,8.58
-8.0,109.375,2024,1,9,2.24
-8.0,110.0,2024,1,9,1.97
-8.0,110.625,2024,1,9,3.74
-8.0,111.25,2024,1,9,11.18
-8.0,111.875,2024,1,9,12.13
-8.0,112.5,2024,1,9,16.65
-8.0,113.125,2024,1,9,11.66
-8.0,113.75,2024,1,9,18.42
-8.0,114.375,2024,1,9,6.5
-7.5,105.625,2024,1,9,4.92
-7.5,106.25,2024,1,9,15.09
-7.5,106.875,2024,1,9,77.3
-7.5,107.5,2024,1,9,60.43
-7.5,108.125,2024,1,9,59.99
-7.5,108.75,2024,1,9,2.04
-7.5,109.375,2024,1,9,0.83
-7.5,110.0,2024,1,9,1.11
-7.5,110.625,2024,1,9,2.81
-7.5,111.25,2024,1,9,10.18
-7.5,111.875,2024,1,9,12.83
-7.5,112.5,2024,1,9,16.27
-7.5,113.125,2024,1,9,13.21
-7.5,113.75,2024,1,9,11.92
-7.5,114.375,2024,1,9,6.86
-7.0,105.625,2024,1,9,6.43
-7.0,106.25,2024,1,9,7.79
-7.0,106.875,2024,1,9,18.56
-7.0,107.5,2024,1,9,32.43
-7.0,108.125,2024,1,9,10.61
-7.0,108.75,2024,1,9,2.65
-7.0,109.375,2024,1,9,1.68
-7.0,110.0,2024,1,9,1.33
-7.0,110.625,2024,1,9,2.11
-7.0,111.25,2024,1,9,5.67
-7.0,111.875,2024,1,9,9.39
-7.0,112.5,2024,1,9,11.02
-7.0,113.125,2024,1,9,10.89
-7.0,113.75,2024,1,9,9.87
-7.0,114.375,2024,1,9,8.17
-6.5,105.625,2024,1,9,9.96
-6.5,106.25,2024,1,9,5.83
-6.5,106.875,2024,1,9,8.39
-6.5,107.5,2024,1,9,7.69
-6.5,108.125,2024,1,9,6.86
-6.5,108.75,2024,1,9,4.13
-6.5,109.375,2024,1,9,3.22
-6.5,110.0,2024,1,9,3.01
-6.5,110.625,2024,1,9,2.46
-6.5,111.25,2024,1,9,2.61
-6.5,111.875,2024,1,9,3.98
-6.5,112.5,2024,1,9,5.31
-6.5,113.125,2024,1,9,6.97
-6.5,113.75,2024,1,9,6.99
-6.5,114.375,2024,1,9,7.35
-6.0,105.625,2024,1,9,10.47
-6.0,106.25,2024,1,9,6.45
-6.0,106.875,2024,1,9,6.06
-6.0,107.5,2024,1,9,7.32
-6.0,108.125,2024,1,9,5.46
-6.0,108.75,2024,1,9,4.1
-6.0,109.375,2024,1,9,2.93
-6.0,110.0,2024,1,9,2.79
-6.0,110.625,2024,1,9,2.5
-6.0,111.25,2024,1,9,2.24
-6.0,111.875,2024,1,9,2.15
-6.0,112.5,2024,1,9,3.58
-6.0,113.125,2024,1,9,5.75
-6.0,113.75,2024,1,9,6.31
-6.0,114.375,2024,1,9,8.5
-5.5,105.625,2024,1,9,6.11
-5.5,106.25,2024,1,9,4.9
-5.5,106.875,2024,1,9,5.27
-5.5,107.5,2024,1,9,4.8
-5.5,108.125,2024,1,9,4.89
-5.5,108.75,2024,1,9,4.19
-5.5,109.375,2024,1,9,3.84
-5.5,110.0,2024,1,9,3.45
-5.5,110.625,2024,1,9,2.9
-5.5,111.25,2024,1,9,2.79
-5.5,111.875,2024,1,9,3.02
-5.5,112.5,2024,1,9,4.86
-5.5,113.125,2024,1,9,7.33
-5.5,113.75,2024,1,9,8.47
-5.5,114.375,2024,1,9,10.73
-9.0,105.625,2024,1,10,5.86
-9.0,106.25,2024,1,10,7.95
-9.0,106.875,2024,1,10,9.78
-9.0,107.5,2024,1,10,9.7
-9.0,108.125,2024,1,10,5.73
-9.0,108.75,2024,1,10,1.42
-9.0,109.375,2024,1,10,1.45
-9.0,110.0,2024,1,10,1.69
-9.0,110.625,2024,1,10,2.05
-9.0,111.25,2024,1,10,1.78
-9.0,111.875,2024,1,10,1.74
-9.0,112.5,2024,1,10,1.45
-9.0,113.125,2024,1,10,1.46
-9.0,113.75,2024,1,10,1.47
-9.0,114.375,2024,1,10,1.25
-8.5,105.625,2024,1,10,4.47
-8.5,106.25,2024,1,10,5.61
-8.5,106.875,2024,1,10,12.25
-8.5,107.5,2024,1,10,7.72
-8.5,108.125,2024,1,10,7.34
-8.5,108.75,2024,1,10,2.25
-8.5,109.375,2024,1,10,3.42
-8.5,110.0,2024,1,10,3.76
-8.5,110.625,2024,1,10,3.79
-8.5,111.25,2024,1,10,3.34
-8.5,111.875,2024,1,10,2.84
-8.5,112.5,2024,1,10,3.39
-8.5,113.125,2024,1,10,3.15
-8.5,113.75,2024,1,10,3.44
-8.5,114.375,2024,1,10,1.79
-8.0,105.625,2024,1,10,4.32
-8.0,106.25,2024,1,10,5.02
-8.0,106.875,2024,1,10,34.66
-8.0,107.5,2024,1,10,12.55
-8.0,108.125,2024,1,10,28.27
-8.0,108.75,2024,1,10,8.3
-8.0,109.375,2024,1,10,8.29
-8.0,110.0,2024,1,10,11.94
-8.0,110.625,2024,1,10,4.62
-8.0,111.25,2024,1,10,4.39
-8.0,111.875,2024,1,10,4.55
-8.0,112.5,2024,1,10,6.49
-8.0,113.125,2024,1,10,6.33
-8.0,113.75,2024,1,10,7.14
-8.0,114.375,2024,1,10,6.28
-7.5,105.625,2024,1,10,5.32
-7.5,106.25,2024,1,10,7.56
-7.5,106.875,2024,1,10,57.33
-7.5,107.5,2024,1,10,28.1
-7.5,108.125,2024,1,10,64.01
-7.5,108.75,2024,1,10,9.63
-7.5,109.375,2024,1,10,2.6
-7.5,110.0,2024,1,10,3.84
-7.5,110.625,2024,1,10,2.87
-7.5,111.25,2024,1,10,4.33
-7.5,111.875,2024,1,10,5.49
-7.5,112.5,2024,1,10,8.28
-7.5,113.125,2024,1,10,9.67
-7.5,113.75,2024,1,10,10.44
-7.5,114.375,2024,1,10,8.27
-7.0,105.625,2024,1,10,6.35
-7.0,106.25,2024,1,10,12.55
-7.0,106.875,2024,1,10,24.97
-7.0,107.5,2024,1,10,40.15
-7.0,108.125,2024,1,10,28.96
-7.0,108.75,2024,1,10,9.67
-7.0,109.375,2024,1,10,2.81
-7.0,110.0,2024,1,10,2.12
-7.0,110.625,2024,1,10,2.37
-7.0,111.25,2024,1,10,3.57
-7.0,111.875,2024,1,10,4.99
-7.0,112.5,2024,1,10,7.4
-7.0,113.125,2024,1,10,9.12
-7.0,113.75,2024,1,10,8.8
-7.0,114.375,2024,1,10,7.87
-6.5,105.625,2024,1,10,6.14
-6.5,106.25,2024,1,10,12.27
-6.5,106.875,2024,1,10,16.67
-6.5,107.5,2024,1,10,19.39
-6.5,108.125,2024,1,10,15.47
-6.5,108.75,2024,1,10,5.92
-6.5,109.375,2024,1,10,3.67
-6.5,110.0,2024,1,10,3.6
-6.5,110.625,2024,1,10,3.16
-6.5,111.25,2024,1,10,2.84
-6.5,111.875,2024,1,10,3.2
-6.5,112.5,2024,1,10,4.71
-6.5,113.125,2024,1,10,6.52
-6.5,113.75,2024,1,10,6.38
-6.5,114.375,2024,1,10,7.1
-6.0,105.625,2024,1,10,4.56
-6.0,106.25,2024,1,10,7.96
-6.0,106.875,2024,1,10,9.01
-6.0,107.5,2024,1,10,9.53
-6.0,108.125,2024,1,10,6.52
-6.0,108.75,2024,1,10,4.33
-6.0,109.375,2024,1,10,4.25
-6.0,110.0,2024,1,10,4.27
-6.0,110.625,2024,1,10,3.11
-6.0,111.25,2024,1,10,2.61
-6.0,111.875,2024,1,10,2.56
-6.0,112.5,2024,1,10,3.6
-6.0,113.125,2024,1,10,5.15
-6.0,113.75,2024,1,10,5.47
-6.0,114.375,2024,1,10,6.64
-5.5,105.625,2024,1,10,2.61
-5.5,106.25,2024,1,10,4.89
-5.5,106.875,2024,1,10,5.87
-5.5,107.5,2024,1,10,6.0
-5.5,108.125,2024,1,10,4.46
-5.5,108.75,2024,1,10,3.57
-5.5,109.375,2024,1,10,2.85
-5.5,110.0,2024,1,10,2.64
-5.5,110.625,2024,1,10,2.85
-5.5,111.25,2024,1,10,3.43
-5.5,111.875,2024,1,10,3.69
-5.5,112.5,2024,1,10,4.84
-5.5,113.125,2024,1,10,6.21
-5.5,113.75,2024,1,10,6.56
-5.5,114.375,2024,1,10,8.02
-9.0,105.625,2024,1,11,4.75
-9.0,106.25,2024,1,11,2.31
-9.0,106.875,2024,1,11,1.56
-9.0,107.5,2024,1,11,1.38
-9.0,108.125,2024,1,11,0.98
-9.0,108.75,2024,1,11,0.48
-9.0,109.375,2024,1,11,0.67
-9.0,110.0,2024,1,11,0.52
-9.0,110.625,2024,1,11,1.43
-9.0,111.25,2024,1,11,1.83
-9.0,111.875,2024,1,11,1.83
-9.0,112.5,2024,1,11,0.84
-9.0,113.125,2024,1,11,0.13
-9.0,113.75,2024,1,11,0.11
-9.0,114.375,2024,1,11,0.07
-8.5,105.625,2024,1,11,7.83
-8.5,106.25,2024,1,11,4.89
-8.5,106.875,2024,1,11,5.31
-8.5,107.5,2024,1,11,3.7
-8.5,108.125,2024,1,11,3.25
-8.5,108.75,2024,1,11,2.37
-8.5,109.375,2024,1,11,5.2
-8.5,110.0,2024,1,11,7.21
-8.5,110.625,2024,1,11,6.84
-8.5,111.25,2024,1,11,4.97
-8.5,111.875,2024,1,11,5.45
-8.5,112.5,2024,1,11,3.35
-8.5,113.125,2024,1,11,0.82
-8.5,113.75,2024,1,11,0.72
-8.5,114.375,2024,1,11,0.42
-8.0,105.625,2024,1,11,9.77
-8.0,106.25,2024,1,11,9.79
-8.0,106.875,2024,1,11,31.42
-8.0,107.5,2024,1,11,14.93
-8.0,108.125,2024,1,11,20.83
-8.0,108.75,2024,1,11,19.53
-8.0,109.375,2024,1,11,26.52
-8.0,110.0,2024,1,11,25.92
-8.0,110.625,2024,1,11,11.47
-8.0,111.25,2024,1,11,5.37
-8.0,111.875,2024,1,11,4.88
-8.0,112.5,2024,1,11,2.78
-8.0,113.125,2024,1,11,1.09
-8.0,113.75,2024,1,11,1.49
-8.0,114.375,2024,1,11,3.04
-7.5,105.625,2024,1,11,9.61
-7.5,106.25,2024,1,11,14.91
-7.5,106.875,2024,1,11,68.76
-7.5,107.5,2024,1,11,40.24
-7.5,108.125,2024,1,11,70.28
-7.5,108.75,2024,1,11,25.88
-7.5,109.375,2024,1,11,22.91
-7.5,110.0,2024,1,11,17.76
-7.5,110.625,2024,1,11,8.97
-7.5,111.25,2024,1,11,4.39
-7.5,111.875,2024,1,11,3.37
-7.5,112.5,2024,1,11,1.97
-7.5,113.125,2024,1,11,0.94
-7.5,113.75,2024,1,11,1.08
-7.5,114.375,2024,1,11,5.02
-7.0,105.625,2024,1,11,8.33
-7.0,106.25,2024,1,11,16.75
-7.0,106.875,2024,1,11,40.29
-7.0,107.5,2024,1,11,49.15
-7.0,108.125,2024,1,11,43.82
-7.0,108.75,2024,1,11,31.51
-7.0,109.375,2024,1,11,28.49
-7.0,110.0,2024,1,11,12.99
-7.0,110.625,2024,1,11,6.09
-7.0,111.25,2024,1,11,3.83
-7.0,111.875,2024,1,11,2.6
-7.0,112.5,2024,1,11,1.92
-7.0,113.125,2024,1,11,1.22
-7.0,113.75,2024,1,11,1.1
-7.0,114.375,2024,1,11,3.06
-6.5,105.625,2024,1,11,7.46
-6.5,106.25,2024,1,11,14.83
-6.5,106.875,2024,1,11,32.94
-6.5,107.5,2024,1,11,31.62
-6.5,108.125,2024,1,11,35.58
-6.5,108.75,2024,1,11,12.45
-6.5,109.375,2024,1,11,4.39
-6.5,110.0,2024,1,11,4.5
-6.5,110.625,2024,1,11,3.93
-6.5,111.25,2024,1,11,3.53
-6.5,111.875,2024,1,11,3.25
-6.5,112.5,2024,1,11,2.93
-6.5,113.125,2024,1,11,2.53
-6.5,113.75,2024,1,11,2.38
-6.5,114.375,2024,1,11,3.38
-6.0,105.625,2024,1,11,7.58
-6.0,106.25,2024,1,11,10.68
-6.0,106.875,2024,1,11,20.43
-6.0,107.5,2024,1,11,23.01
-6.0,108.125,2024,1,11,17.56
-6.0,108.75,2024,1,11,6.1
-6.0,109.375,2024,1,11,4.62
-6.0,110.0,2024,1,11,4.59
-6.0,110.625,2024,1,11,3.75
-6.0,111.25,2024,1,11,3.86
-6.0,111.875,2024,1,11,4.12
-6.0,112.5,2024,1,11,3.63
-6.0,113.125,2024,1,11,3.28
-6.0,113.75,2024,1,11,3.19
-6.0,114.375,2024,1,11,3.75
-5.5,105.625,2024,1,11,8.62
-5.5,106.25,2024,1,11,9.16
-5.5,106.875,2024,1,11,11.92
-5.5,107.5,2024,1,11,13.62
-5.5,108.125,2024,1,11,8.61
-5.5,108.75,2024,1,11,5.25
-5.5,109.375,2024,1,11,4.4
-5.5,110.0,2024,1,11,3.99
-5.5,110.625,2024,1,11,4.21
-5.5,111.25,2024,1,11,5.14
-5.5,111.875,2024,1,11,5.7
-5.5,112.5,2024,1,11,5.77
-5.5,113.125,2024,1,11,5.99
-5.5,113.75,2024,1,11,6.23
-5.5,114.375,2024,1,11,6.28
-9.0,105.625,2024,1,12,1.58
-9.0,106.25,2024,1,12,1.45
-9.0,106.875,2024,1,12,1.98
-9.0,107.5,2024,1,12,1.62
-9.0,108.125,2024,1,12,1.88
-9.0,108.75,2024,1,12,0.78
-9.0,109.375,2024,1,12,0.62
-9.0,110.0,2024,1,12,0.68
-9.0,110.625,2024,1,12,1.11
-9.0,111.25,2024,1,12,1.36
-9.0,111.875,2024,1,12,1.22
-9.0,112.5,2024,1,12,0.84
-9.0,113.125,2024,1,12,0.23
-9.0,113.75,2024,1,12,0.21
-9.0,114.375,2024,1,12,0.2
-8.5,105.625,2024,1,12,3.29
-8.5,106.25,2024,1,12,1.64
-8.5,106.875,2024,1,12,2.51
-8.5,107.5,2024,1,12,1.67
-8.5,108.125,2024,1,12,1.46
-8.5,108.75,2024,1,12,0.42
-8.5,109.375,2024,1,12,0.65
-8.5,110.0,2024,1,12,0.62
-8.5,110.625,2024,1,12,1.12
-8.5,111.25,2024,1,12,1.7
-8.5,111.875,2024,1,12,1.97
-8.5,112.5,2024,1,12,1.67
-8.5,113.125,2024,1,12,0.53
-8.5,113.75,2024,1,12,0.53
-8.5,114.375,2024,1,12,0.41
-8.0,105.625,2024,1,12,7.31
-8.0,106.25,2024,1,12,4.84
-8.0,106.875,2024,1,12,9.66
-8.0,107.5,2024,1,12,5.07
-8.0,108.125,2024,1,12,6.98
-8.0,108.75,2024,1,12,2.01
-8.0,109.375,2024,1,12,1.13
-8.0,110.0,2024,1,12,2.19
-8.0,110.625,2024,1,12,1.07
-8.0,111.25,2024,1,12,0.89
-8.0,111.875,2024,1,12,0.92
-8.0,112.5,2024,1,12,0.81
-8.0,113.125,2024,1,12,0.59
-8.0,113.75,2024,1,12,0.49
-8.0,114.375,2024,1,12,2.2
-7.5,105.625,2024,1,12,11.06
-7.5,106.25,2024,1,12,9.67
